product_id,product_name,category,supplier_id,unit_cost,unit_price,stock_on_hand,reorder_point,lead_time_days,annual_sales_units
904,Product_904,Sports,29,29.5,506.56,347,159,20,3887
905,Product_905,Home & Kitchen,11,417.49,976.43,272,192,14,1880
906,Product_906,Home & Kitchen,33,422.74,686.62,962,155,53,683
907,Product_907,Sports,6,146.03,381.69,719,176,36,4627
908,Product_908,Electronics,47,234.11,802.07,749,56,55,3477
909,Product_909,Clothing,15,222.08,885.74,413,89,6,3501
910,Product_910,Health,32,113.16,133.97,499,148,28,3285
911,Product_911,Electronics,11,201.41,208.55,92,192,27,2294
912,Product_912,Electronics,23,26.97,224.06,684,134,6,1262
913,Product_913,Toys,26,142.52,694.3,78,114,42,398
914,Product_914,Health,34,409.26,607.01,621,181,35,3447
915,Product_915,Health,46,145.86,622.8,216,60,55,2039
916,Product_916,Electronics,34,410.01,941.37,946,157,44,888
917,Product_917,Books,29,268.14,778.15,357,75,30,2989
918,Product_918,Toys,4,440.53,136.66,617,134,33,1477
919,Product_919,Toys,17,289.52,354.03,506,172,7,2049
920,Product_920,Home & Kitchen,35,19.69,441.04,558,193,18,3372
921,Product_921,Office Supplies,13,339.33,402.0,180,117,29,977
922,Product_922,Health,41,27.2,672.62,575,153,52,3842
923,Product_923,Electronics,39,228.05,892.97,245,129,5,1677
924,Product_924,Home & Kitchen,15,465.07,312.99,243,102,57,3239
925,Product_925,Sports,29,86.78,556.36,505,155,7,2592
926,Product_926,Clothing,29,197.99,791.52,421,93,58,2855
927,Product_927,Office Supplies,11,366.28,422.06,319,189,30,2003
928,Product_928,Office Supplies,32,441.72,176.44,86,139,22,1482
929,Product_929,Office Supplies,2,337.12,480.2,216,150,13,4340
930,Product_930,Toys,47,132.8,64.67,489,146,42,2422
931,Product_931,Sports,14,338.93,942.96,518,58,27,2656
932,Product_932,Office Supplies,20,151.88,84.07,277,61,25,1961
933,Product_933,Sports,22,360.62,444.07,848,118,5,1966
934,Product_934,Books,11,477.25,534.58,721,77,25,4147
935,Product_935,Office Supplies,27,362.09,985.45,168,105,31,3275
936,Product_936,Clothing,3,432.13,174.36,329,148,46,1198
937,Product_937,Sports,17,6.04,123.29,649,159,10,1834
938,Product_938,Sports,44,360.2,18.62,440,126,59,4763
939,Product_939,Clothing,28,415.65,164.02,390,152,48,3516
940,Product_940,Office Supplies,29,25.08,215.2,495,155,40,4726
941,Product_941,Clothing,21,436.44,634.28,380,158,32,780
942,Product_942,Sports,47,132.06,227.51,305,161,49,2170
943,Product_943,Clothing,16,334.32,30.32,741,107,21,4924
944,Product_944,Sports,37,401.18,828.35,986,127,44,1829
945,Product_945,Sports,20,333.02,371.94,819,124,56,2291
946,Product_946,Books,6,50.68,360.16,672,91,7,767
947,Product_947,Electronics,19,300.18,309.45,512,117,16,1712
948,Product_948,Sports,5,277.04,975.62,747,82,43,780
949,Product_949,Office Supplies,3,450.66,178.41,948,120,16,1072
950,Product_950,Home & Kitchen,1,205.1,899.26,187,105,6,2946
951,Product_951,Toys,38,163.94,779.04,929,154,50,2232
952,Product_952,Health,15,376.18,85.72,515,150,26,2563
953,Product_953,Electronics,34,209.27,986.86,912,100,27,2629
954,Product_954,Electronics,35,324.82,278.65,643,123,34,2603
955,Product_955,Electronics,49,324.99,107.6,426,170,9,4492
956,Product_956,Books,25,444.58,831.02,501,192,13,3283
957,Product_957,Sports,24,301.35,709.61,729,192,25,4133
958,Product_958,Books,12,253.57,621.05,259,54,15,3267
959,Product_959,Sports,18,73.74,164.42,512,132,9,3097
960,Product_960,Office Supplies,15,62.29,483.71,70,100,39,3327
961,Product_961,Books,44,81.39,782.75,477,59,31,2252
962,Product_962,Books,16,90.06,310.59,177,189,53,1828
963,Product_963,Toys,27,320.75,318.57,456,53,6,2124
964,Product_964,Home & Kitchen,8,371.79,13.11,188,144,28,429
965,Product_965,Books,46,267.35,182.5,290,195,35,2586
966,Product_966,Toys,25,415.36,876.65,519,129,37,1255
967,Product_967,Clothing,17,495.68,447.33,764,85,43,1990
968,Product_968,Home & Kitchen,29,410.91,984.39,919,74,34,4577
969,Product_969,Office Supplies,8,348.97,401.75,978,147,50,2285
970,Product_970,Books,15,268.58,718.03,291,150,41,2417
971,Product_971,Health,27,227.18,289.1,945,58,55,3721
972,Product_972,Electronics,46,46.77,370.17,755,110,32,4591
973,Product_973,Clothing,50,202.69,198.82,634,102,35,2611
974,Product_974,Clothing,7,455.52,353.59,810,195,15,549
975,Product_975,Office Supplies,3,404.97,551.77,282,112,27,1454
976,Product_976,Toys,29,111.95,991.86,543,170,6,1393
977,Product_977,Clothing,44,235.97,667.56,845,154,44,2565
978,Product_978,Home & Kitchen,24,409.28,207.25,376,53,45,3202
979,Product_979,Books,3,38.36,54.51,657,142,31,1949
980,Product_980,Books,20,196.76,135.09,155,77,39,3275
981,Product_981,Health,46,426.66,566.93,507,129,6,4381
982,Product_982,Office Supplies,15,204.93,767.51,412,125,43,3299
983,Product_983,Electronics,25,43.42,941.02,527,165,41,1333
984,Product_984,Toys,30,273.55,25.66,354,118,25,1537
985,Product_985,Electronics,14,431.56,527.53,558,147,9,3452
986,Product_986,Clothing,7,297.19,476.16,762,50,56,4130
987,Product_987,Office Supplies,17,117.01,659.49,186,145,49,352
988,Product_988,Health,44,195.2,563.98,30,66,25,118
989,Product_989,Electronics,20,227.81,690.17,259,161,33,2859
990,Product_990,Home & Kitchen,36,291.74,661.5,420,140,24,322
991,Product_991,Books,9,380.88,125.84,528,137,42,102
992,Product_992,Clothing,38,53.94,801.72,550,139,24,1359
993,Product_993,Health,48,445.38,132.0,303,98,54,4423
994,Product_994,Electronics,22,11.09,701.55,941,87,29,4694
995,Product_995,Toys,2,188.18,421.98,985,199,6,2668
996,Product_996,Home & Kitchen,24,18.57,518.71,943,181,36,1985
997,Product_997,Home & Kitchen,8,199.52,904.27,38,108,30,1399
998,Product_998,Electronics,11,265.28,890.98,488,117,10,2438
999,Product_999,Books,13,258.28,819.68,643,179,45,1176
1000,Product_1000,Electronics,17,86.99,515.05,541,98,7,3858
1001,Product_1001,Clothing,8,324.64,738.88,669,175,37,3281
1002,Product_1002,Electronics,21,27.17,517.77,277,160,5,4910
1003,Product_1003,Home & Kitchen,18,382.14,870.91,202,97,55,1047
1004,Product_1004,Health,30,473.59,408.75,65,100,9,3838
1005,Product_1005,Electronics,18,173.19,970.53,107,92,17,2831
1006,Product_1006,Books,46,261.03,933.0,267,147,23,4107
1007,Product_1007,Office Supplies,47,192.56,744.19,221,173,16,969
1008,Product_1008,Health,31,8.32,286.62,803,129,52,193
1009,Product_1009,Toys,38,196.01,140.34,529,160,29,3087
1010,Product_1010,Sports,32,396.9,856.16,89,192,55,4755
1011,Product_1011,Electronics,11,300.01,173.65,692,76,39,1875
1012,Product_1012,Books,45,55.12,855.72,254,162,16,2360
1013,Product_1013,Health,25,424.33,495.86,454,135,34,535
1014,Product_1014,Books,33,267.89,412.49,252,163,9,4400
1015,Product_1015,Toys,38,421.65,904.16,256,173,38,3244
1016,Product_1016,Home & Kitchen,41,292.21,607.81,382,98,26,3687
1017,Product_1017,Books,8,282.05,580.85,441,125,43,176
1018,Product_1018,Health,11,57.1,563.18,857,104,17,915
1019,Product_1019,Books,22,87.84,377.46,598,105,51,867
1020,Product_1020,Books,24,486.15,787.79,89,144,58,3785
1021,Product_1021,Books,41,118.1,260.27,748,93,7,205
1022,Product_1022,Clothing,17,488.84,939.51,389,136,57,4016
1023,Product_1023,Clothing,12,268.3,895.05,581,133,24,2973
1024,Product_1024,Home & Kitchen,46,72.22,344.11,43,65,35,3446
1025,Product_1025,Electronics,32,54.15,732.17,711,198,9,3248
1026,Product_1026,Books,15,108.39,577.49,663,194,28,3248
1027,Product_1027,Toys,16,463.19,344.27,597,86,44,1565
1028,Product_1028,Electronics,22,210.0,988.64,18,126,58,2687
1029,Product_1029,Toys,28,200.74,34.98,100,196,37,344
1030,Product_1030,Electronics,20,160.04,260.12,913,94,12,2725
1031,Product_1031,Home & Kitchen,33,77.8,524.87,606,195,28,3949
1032,Product_1032,Books,10,246.49,526.73,765,111,54,1505
1033,Product_1033,Books,40,69.37,593.04,356,149,24,1081
1034,Product_1034,Sports,32,418.56,754.16,541,101,20,3908
1035,Product_1035,Toys,50,188.35,627.24,760,68,54,241
1036,Product_1036,Electronics,33,190.53,604.28,937,158,56,992
1037,Product_1037,Electronics,2,239.63,62.98,32,93,16,2499
1038,Product_1038,Office Supplies,33,224.84,382.76,969,56,17,4740
1039,Product_1039,Office Supplies,33,497.45,239.74,228,166,49,3060
1040,Product_1040,Clothing,41,274.96,272.72,523,117,46,2299
1041,Product_1041,Sports,13,48.66,558.79,629,83,43,1569
1042,Product_1042,Health,30,305.4,207.51,861,118,29,2800
1043,Product_1043,Office Supplies,33,80.03,301.01,154,104,50,3105
1044,Product_1044,Health,13,20.31,244.71,422,59,36,4958
1045,Product_1045,Clothing,26,485.52,949.02,904,91,28,3474
1046,Product_1046,Clothing,22,387.9,945.22,245,90,52,4819
1047,Product_1047,Clothing,39,490.15,613.84,404,171,51,755
1048,Product_1048,Toys,2,241.55,925.28,843,187,48,2868
1049,Product_1049,Toys,38,268.47,787.95,758,59,13,142
1050,Product_1050,Home & Kitchen,39,88.33,594.05,540,151,44,2411
1051,Product_1051,Home & Kitchen,26,127.22,16.37,160,177,54,1760
1052,Product_1052,Clothing,46,420.08,774.79,746,198,27,4791
1053,Product_1053,Sports,50,181.31,705.46,701,185,54,2324
1054,Product_1054,Electronics,15,414.27,619.1,116,141,17,2210
1055,Product_1055,Toys,34,355.96,762.82,270,162,36,1057
1056,Product_1056,Sports,42,92.7,517.79,769,127,54,660
1057,Product_1057,Books,44,256.19,707.04,691,134,19,1430
1058,Product_1058,Toys,49,340.31,935.82,486,79,40,1412
1059,Product_1059,Toys,40,121.34,382.05,884,98,53,1921
1060,Product_1060,Home & Kitchen,11,416.19,711.04,171,58,9,3102
1061,Product_1061,Electronics,3,274.69,480.93,949,194,26,3503
1062,Product_1062,Electronics,6,86.79,677.66,273,118,20,2751
1063,Product_1063,Office Supplies,9,293.58,765.26,258,107,45,1914
1064,Product_1064,Health,6,499.86,55.0,134,111,14,1841
1065,Product_1065,Health,9,79.51,650.13,682,101,28,4801
1066,Product_1066,Health,39,409.29,234.47,721,89,22,3908
1067,Product_1067,Health,31,107.62,673.33,747,112,53,2977
1068,Product_1068,Books,32,392.28,473.65,421,196,22,3370
1069,Product_1069,Books,41,368.62,775.82,420,99,11,4183
1070,Product_1070,Toys,50,153.74,132.17,185,190,8,845
1071,Product_1071,Clothing,12,166.28,630.06,928,127,30,657
1072,Product_1072,Home & Kitchen,8,397.3,285.69,363,146,9,3401
1073,Product_1073,Home & Kitchen,8,233.42,854.45,954,92,59,1041
1074,Product_1074,Health,50,366.75,929.1,606,85,20,4123
1075,Product_1075,Toys,28,78.25,996.43,377,171,39,2396
1076,Product_1076,Office Supplies,20,427.02,798.05,522,157,30,1039
1077,Product_1077,Sports,47,356.89,756.2,579,59,22,1710
1078,Product_1078,Clothing,7,453.94,223.35,890,144,33,1825
1079,Product_1079,Toys,11,70.52,342.65,721,55,27,1084
1080,Product_1080,Clothing,20,298.54,471.03,195,106,57,1687
1081,Product_1081,Clothing,16,301.56,775.65,880,178,18,4121
1082,Product_1082,Clothing,4,179.96,915.82,97,120,19,1436
1083,Product_1083,Toys,6,231.94,197.25,604,70,53,3237
1084,Product_1084,Health,22,23.8,923.14,983,141,37,761
1085,Product_1085,Home & Kitchen,26,374.2,698.67,21,176,29,132
1086,Product_1086,Home & Kitchen,3,276.91,614.66,449,129,25,3514
1087,Product_1087,Health,41,33.58,207.84,171,105,21,1256
1088,Product_1088,Clothing,42,341.97,64.97,382,165,27,3226
1089,Product_1089,Sports,14,236.06,572.78,133,197,47,160
1090,Product_1090,Electronics,11,22.06,655.0,425,74,21,4028
1091,Product_1091,Toys,18,484.96,218.67,24,54,18,1643
1092,Product_1092,Electronics,12,474.81,560.89,502,169,33,371
1093,Product_1093,Office Supplies,23,258.89,857.93,184,70,24,4176
1094,Product_1094,Health,12,51.37,836.72,84,67,34,3488
1095,Product_1095,Sports,13,378.54,928.08,566,106,23,2852
1096,Product_1096,Toys,25,248.51,372.23,762,142,57,2809
1097,Product_1097,Health,45,154.71,324.87,143,68,43,1254
1098,Product_1098,Clothing,19,248.25,751.93,862,177,17,4505
1099,Product_1099,Home & Kitchen,46,263.61,436.8,909,146,22,3953
1100,Product_1100,Electronics,36,283.54,96.67,678,180,27,1845
1101,Product_1101,Books,45,223.41,289.97,411,70,50,3532
1102,Product_1102,Books,8,304.85,424.4,223,89,37,437
1103,Product_1103,Sports,29,459.77,299.59,219,116,43,109
1104,Product_1104,Clothing,32,184.32,338.88,178,176,44,4244
1105,Product_1105,Office Supplies,44,364.23,300.84,630,104,22,830
1106,Product_1106,Electronics,18,447.75,51.08,432,158,13,4990
1107,Product_1107,Clothing,6,230.71,640.72,264,147,37,1748
1108,Product_1108,Electronics,18,224.51,601.32,953,161,36,4328
1109,Product_1109,Sports,19,303.05,656.85,428,164,58,3754
1110,Product_1110,Sports,22,297.75,200.39,661,166,21,2230
1111,Product_1111,Office Supplies,37,404.26,302.7,415,136,23,4571
1112,Product_1112,Books,32,240.86,623.42,452,130,31,2496
1113,Product_1113,Clothing,41,498.08,603.63,726,115,10,4466
1114,Product_1114,Toys,3,34.44,511.27,196,68,39,1606
1115,Product_1115,Books,28,6.57,356.91,553,184,41,2258
1116,Product_1116,Clothing,10,321.9,913.8,52,167,38,3016
1117,Product_1117,Books,35,152.73,346.37,479,91,24,4271
1118,Product_1118,Toys,29,123.99,461.06,442,91,29,3329
1119,Product_1119,Home & Kitchen,15,159.39,681.33,329,108,8,3703
1120,Product_1120,Home & Kitchen,33,131.74,547.59,250,69,14,1766
1121,Product_1121,Office Supplies,7,20.24,353.42,806,122,14,4524
1122,Product_1122,Home & Kitchen,12,485.91,441.29,889,66,28,4236
1123,Product_1123,Home & Kitchen,49,114.27,796.54,782,76,25,3069
1124,Product_1124,Health,30,368.34,285.35,966,51,15,2789
1125,Product_1125,Electronics,21,382.49,150.83,924,112,31,2426
1126,Product_1126,Health,31,464.98,320.03,122,111,20,2910
1127,Product_1127,Health,24,20.12,851.04,878,149,30,2616
1128,Product_1128,Office Supplies,20,436.66,98.1,386,68,34,3571
1129,Product_1129,Health,37,265.98,991.78,338,66,53,112
1130,Product_1130,Home & Kitchen,4,318.11,545.59,777,118,20,3070
1131,Product_1131,Toys,28,324.01,985.0,347,166,11,3721
1132,Product_1132,Office Supplies,44,410.8,939.61,28,130,20,3783
1133,Product_1133,Office Supplies,20,170.04,458.29,974,88,39,3573
1134,Product_1134,Sports,24,367.86,206.51,34,85,20,3222
1135,Product_1135,Office Supplies,50,266.65,173.24,517,181,44,3564
1136,Product_1136,Sports,49,397.73,247.59,395,78,16,752
1137,Product_1137,Office Supplies,32,495.32,713.03,622,100,39,720
1138,Product_1138,Electronics,41,104.32,280.22,293,63,53,3890
1139,Product_1139,Home & Kitchen,36,497.35,348.01,588,118,25,1745
1140,Product_1140,Office Supplies,34,49.46,454.29,348,195,54,2343
1141,Product_1141,Home & Kitchen,36,6.15,914.1,146,106,47,4612
1142,Product_1142,Home & Kitchen,2,26.86,197.5,66,61,40,4859
1143,Product_1143,Books,15,174.18,14.98,903,66,52,3591
1144,Product_1144,Office Supplies,34,318.29,69.5,519,79,21,3811
1145,Product_1145,Clothing,36,39.17,905.72,121,137,36,3788
1146,Product_1146,Books,6,7.8,651.04,339,148,45,1479
1147,Product_1147,Clothing,39,468.86,280.31,174,72,10,4343
1148,Product_1148,Home & Kitchen,42,411.85,185.42,899,178,28,2145
1149,Product_1149,Home & Kitchen,12,405.55,301.32,690,128,31,3148
1150,Product_1150,Books,3,442.79,123.65,596,81,24,1488
1151,Product_1151,Books,45,351.52,942.12,450,58,29,501
1152,Product_1152,Clothing,18,56.68,786.36,556,64,6,2753
1153,Product_1153,Sports,40,202.55,467.77,135,76,13,4424
1154,Product_1154,Clothing,21,362.96,866.31,854,158,32,4023
1155,Product_1155,Books,15,143.77,256.96,15,125,57,367
1156,Product_1156,Toys,33,345.27,719.95,332,197,42,4321
1157,Product_1157,Books,35,17.13,857.57,194,114,7,1825
1158,Product_1158,Toys,26,156.54,363.2,495,158,24,1212
1159,Product_1159,Electronics,8,276.82,759.89,8,178,10,2775
1160,Product_1160,Books,36,317.88,302.12,827,59,43,4884
1161,Product_1161,Electronics,48,290.64,305.87,333,96,37,1380
1162,Product_1162,Sports,30,350.39,115.99,332,172,59,1332
1163,Product_1163,Clothing,23,8.01,445.66,326,108,5,4476
1164,Product_1164,Toys,42,54.97,732.41,14,145,41,4638
1165,Product_1165,Clothing,44,435.13,940.82,838,152,10,1963
1166,Product_1166,Electronics,14,342.47,607.76,613,173,49,4584
1167,Product_1167,Toys,14,60.9,864.5,225,135,38,716
1168,Product_1168,Clothing,2,421.83,824.27,424,195,51,246
1169,Product_1169,Books,37,124.9,181.61,789,161,19,4716
1170,Product_1170,Home & Kitchen,5,241.74,490.96,407,76,49,4825
1171,Product_1171,Electronics,38,76.87,125.75,112,67,30,3777
1172,Product_1172,Clothing,45,356.5,685.33,996,131,18,388
1173,Product_1173,Electronics,41,335.09,950.4,427,121,58,1509
1174,Product_1174,Health,47,109.5,145.72,0,103,11,113
1175,Product_1175,Electronics,14,432.38,736.54,265,120,50,356
1176,Product_1176,Toys,39,203.65,635.92,490,195,35,1821
1177,Product_1177,Health,25,149.79,587.77,207,87,28,1523
1178,Product_1178,Office Supplies,20,80.4,396.22,621,186,35,3090
1179,Product_1179,Toys,2,136.75,361.58,711,84,33,1295
1180,Product_1180,Home & Kitchen,39,15.9,54.8,951,131,46,4659
1181,Product_1181,Health,6,293.71,225.73,368,182,36,4465
1182,Product_1182,Office Supplies,17,421.9,25.03,984,191,21,1344
1183,Product_1183,Books,25,276.75,585.6,305,53,18,3323
1184,Product_1184,Electronics,28,113.54,114.79,11,199,44,3570
1185,Product_1185,Clothing,2,21.67,874.29,344,72,40,4267
1186,Product_1186,Sports,35,111.24,527.91,464,97,52,4069
1187,Product_1187,Electronics,37,210.98,702.69,699,197,28,1406
1188,Product_1188,Office Supplies,5,381.01,416.75,665,174,49,2221
1189,Product_1189,Electronics,1,97.98,564.97,493,104,58,2502
1190,Product_1190,Home & Kitchen,40,361.3,943.23,367,117,31,596
1191,Product_1191,Books,12,434.13,91.91,845,137,29,3499
1192,Product_1192,Sports,36,229.7,261.4,936,50,36,3706
1193,Product_1193,Health,45,411.61,782.19,419,184,56,1009
1194,Product_1194,Health,23,279.56,107.75,888,144,22,472
1195,Product_1195,Health,47,320.36,84.9,790,189,50,4557
1196,Product_1196,Office Supplies,31,265.51,367.93,170,155,22,1444
1197,Product_1197,Toys,11,234.27,101.25,133,182,41,423
1198,Product_1198,Toys,10,121.15,589.23,964,157,30,2531
1199,Product_1199,Clothing,3,155.08,234.01,426,91,13,4770
1200,Product_1200,Sports,14,148.54,896.74,24,151,39,4931
